0682063,2142
0254862,2143
2566554,2144
2751465,2145
3356995,2146
1527475,2147
0605513,2148
0738433,2149
1877441,2150
2274783,2151
1587232,2152
3727391,2153
3777870,2154
0001039,2155
0001129,2156
0000220,2157
3882632,2158
0046112,2159
0001599,2160
0698977,2161
0050737,2162
0878756,2163
0004787,2164
4074525,2165
1648016,2166
1132273,2167
0565371,2168
3946610,2169
1249256,2170
4389000,2171
2656786,2172
1981893,2173
0262465,2174
1789336,2175
5342419,2176
2410811,2177
1654696,2178
2948913,2179
1901842,2180
0544334,2181
0919256,2182
0170422,2183
4915385,2184
0004809,2185
2210709,2186
1072555,2187
1518157,2188
0155150,2189
0272706,2190
1018488,2191
0690754,2192
5073287,2193
1537949,2194
0689185,2195
2084991,2196
1905054,2197
0615312,2198
1688469,2199
0512560,2200
1315153,2201
0068117,2202
1000853,2203
1905016,2204
0330115,2205
0111274,2206
0005533,2207
3220515,2208
0298807,2209
0000286,2210
2018237,2211
1021417,2212
0001653,2213
2921091,2214
6189742,2215
2298331,2216
1177614,2217
3652766,2218
2312345,2219
0205127,2220
0610298,2221
1775807,2222
0931227,2223
1083389,2224
0005243,2225
0005102,2226
0686818,2227
1415323,2228
0750037,2229
1276442,2230
0225269,2231
0258360,2232
1160472,2233
0001468,2234
3265368,2235
3950210,2236
1229204,2237
1950996,2238
1464837,2239
0490707,2240
2016723,2241
0090545,2242
0650525,2243
0005366,2244
1670029,2245
1715144,2246
0004137,2247
0001713,2248
0741461,2249
2286991,2250
2838903,2251
2496744,2252
0327097,2253
2542896,2254
0935616,2255
0885840,2256
0302916,2257
1021774,2258
2835841,2259
4522267,2260
0000506,2261
0681782,2262
0005388,2263
0581365,2264
0001667,2265
0369513,2266
0724657,2267
2731228,2268
2169417,2269
2900452,2270
1954240,2271
0348409,2272
0345740,2273
2303011,2274
0061223,2275
0001735,2276
2080328,2277
2106637,2278
2522291,2279
1534917,2280
1337982,2281
3597775,2282
0005537,2283
2047859,2284
1162439,2285
0948267,2286
0004980,2287
0424684,2288
0402137,2289
0408309,2290
1753038,2291
0081817,2292
0337965,2293
0946148,2294
0956526,2295
1237088,2296
1732981,2297
0000876,2298
2298374,2299
0251986,2300
0366433,2301
2804580,2302
0138840,2303
1642639,2304
2070336,2305
1102406,2306
5266282,2307
0376716,2308
0001550,2309
3040011,2310
0288976,2311
0004897,2312
2849998,2313
0876805,2314
0001773,2315
0573037,2316
1140300,2317
0001404,2318
0000679,2319
1183986,2320
0204920,2321
0310430,2322
0322164,2323
0641944,2324
0135585,2325
4479375,2326
1851640,2327
2219339,2328
0094080,2329
0909391,2330
3257161,2331
0527523,2332
1253211,2333
0372961,2334
0005261,2335
3720130,2336
0919909,2337
0210584,2338
1737500,2339
1435181,2340
2313451,2341
3013578,2342
1699370,2343
1387055,2344
0031639,2345
1915955,2346
0213374,2347
1561881,2348
1701859,2349
0346550,2350
1946193,2351
3107376,2352
0000514,2353
2080933,2354
2619114,2355
1235599,2356
2620034,2357
0361283,2358
1900981,2359
0680983,2360
2325861,2361
0074794,2362
1758989,2363
0001096,2364
3239653,2365
1412086,2366
0039144,2367
0842884,2368
0000103,2369
1382799,2370
2614264,2371
0947166,2372
0689237,2373
1556504,2374
0001332,2375
0629653,2376
3220578,2377
2047955,2378
2106521,2379
0005424,2380
2625932,2381
1864842,2382
0324556,2383
0414481,2384
2604932,2385
1035548,2386
0019172,2387
2008435,2388
2284582,2389
1335133,2390
1105254,2391
0860690,2392
6317420,2393
3216408,2394
0005703,2395
1851471,2396
1821051,2397
2884369,2398
0100866,2399
0213070,2400
0004806,2401
0741299,2402
0971731,2403
3845245,2404
0606690,2405
0724744,2406
0217936,2407
2542885,2408
0000271,2409
1448832,2410
5077890,2411
0613147,2412
1038067,2413
0508356,2414
0258200,2415
0822474,2416
0703747,2417
0869918,2418
1051350,2419
4304014,2420
2411088,2421
2772982,2422
0753839,2423
0001554,2424
1340129,2425
0795290,2426
2344263,2427
5680642,2428
3650004,2429
3556021,2430
0001696,2431
0775455,2432
4511271,2433
0800939,2434
1151096,2435
1645313,2436
0217716,2437
0217461,2438
0350454,2439
4313845,2440
3441152,2441
0237910,2442
1643380,2443
2225138,2444
3069114,2445
0895150,2446
0647634,2447
0005023,2448
1451415,2449
0242656,2450
1136674,2451
0032962,2452
1787864,2453
0626259,2454
2161732,2455
0095478,2456
0829855,2457
0031378,2458
2253518,2459
0181787,2460
0357742,2461
0203567,2462
1053523,2463
0800328,2464
2877485,2465
0947338,2466
1956478,2467
2665081,2468
0088144,2469
0489476,2470
2173711,2471
0360598,2472
0441754,2473
1930711,2474
0005454,2475
1075208,2476
2366374,2477
0357816,2478
0808902,2479
0411569,2480
0000612,2481
0878954,2482
1463426,2483
3346260,2484
0000204,2485
1796676,2486
0141599,2487
0335494,2488
0711118,2489
0001787,2490
0929814,2491
0004051,2492
2168792,2493
3702531,2494
2323939,2495
4422265,2496
0434673,2497
1513409,2498
3449553,2499
0636694,2500
0118682,2501
1029957,2502
2555034,2503
0000263,2504
0730662,2505
2185000,2506
1319062,2507
0158846,2508
1935292,2509
1303956,2510
4263802,2511
0573354,2512
0911933,2513
0612534,2514
1268158,2515
0799777,2516
2832584,2517
4004628,2518
1716662,2519
0641354,2520
1860413,2521
3196637,2522
2327397,2523
0320547,2524
0743796,2525
2874427,2526
3773346,2527
0005447,2528
0867240,2529
1405912,2530
4342178,2531
0004771,2532
1715194,2533
0562674,2534
1837578,2535
5211815,2536
4223899,2537
0005321,2538
1570873,2539
0322002,2540
2057557,2541
1358569,2542
1846206,2543
3918236,2544
0006190,2545
2089884,2546
1259980,2547
2857778,2548
0180984,2549
0994275,2550
0537941,2551
1106793,2552
2051922,2553
2966488,2554
0005527,2555
0491402,2556
0000280,2557
3094263,2558
1207895,2559
3849842,2560
1352774,2561
0496945,2562
3909894,2563
0358669,2564
0510731,2565
0000319,2566
1483241,2567
1086604,2568
0088023,2569
0715246,2570
1125745,2571
2094577,2572
0682170,2573
1113550,2574
4803105,2575
0797869,2576
1416498,2577
0746414,2578
3180390,2579
3131306,2580
3912910,2581
2933395,2582
0596789,2583
1293295,2584
1433900,2585
0154632,2586
2259543,2587
2163532,2588
0726360,2589
1847117,2590
1392188,2591
0655959,2592
2566109,2593
0591373,2594
2999419,2595
0476906,2596
0546640,2597
2452128,2598
0000447,2599
3688509,2600
1973422,2601
0000959,2602
0164841,2603
0258402,2604
0931046,2605
0384152,2606
1664076,2607
0560364,2608
0000299,2609
1555255,2610
0497838,2611
2789216,2612
0103785,2613
1279354,2614
0445987,2615
0249981,2616
2280351,2617
0776584,2618
2358624,2619
1966660,2620
1411125,2621
0222336,2622
0870794,2623
1785209,2624
2740656,2625
1754059,2626
0622496,2627
0559879,2628
1336416,2629
5153714,2630
1242668,2631
2143655,2632
2245139,2633
0000529,2634
0550452,2635
1931037,2636
2415436,2637
1673908,2638
0243952,2639
0567162,2640
2852933,2641
0531772,2642
2222264,2643
0640488,2644
6039617,2645
0000996,2646
1405398,2647
0222922,2648
1754048,2649
0006712,2650
0002023,2651
0724124,2652
2336113,2653
2924523,2654
0408284,2655
1043164,2656
0001309,2657
0357979,2658
0753526,2659
1877460,2660
5908190,2661
1229677,2662
0095561,2663
2717182,2664
0005497,2665
0001952,2666
0501399,2667
2357821,2668
2310307,2669
0004779,2670
0004740,2671
1898746,2672
0132896,2673
1521007,2674
0098268,2675
2342402,2676
3637437,2677
1100839,2678
0082169,2679
0001993,2680
2772468,2681
0786136,2682
0033422,2683
0050226,2684
4075380,2685
1079863,2686
2942175,2687
0281832,2688
1458629,2689
0002913,2690
0507852,2691
3265065,2692
3812858,2693
0252135,2694
1812656,2695
0005416,2696
0004985,2697
0566363,2698
0000284,2699
0864332,2700
2803556,2701
2450852,2702
1187591,2703
3058260,2704
0005389,2705
0566084,2706
0002657,2707
0000494,2708
0005436,2709
0153855,2710
1165044,2711
0037219,2712
4045867,2713
0954891,2714
2457005,2715
0504319,2716
3205229,2717
4418099,2718
0509358,2719
0259433,2720
0515116,2721
0157612,2722
1962531,2723
0310966,2724
2554080,2725
0636142,2726
3622222,2727
1456970,2728
4836884,2729
1352485,2730
0005271,2731
3312554,2732
0560806,2733
1523899,2734
0750019,2735
0807594,2736
0469671,2737
0172385,2738
0529130,2739
3954183,2740
0000646,2741
2458584,2742
1485342,2743
0781981,2744
0075666,2745
2045487,2746
4273026,2747
0437032,2748
0191679,2749
2298370,2750
0857107,2751
0942482,2752
4153138,2753
1824575,2754
0544104,2755
0359089,2756
2601144,2757
0004286,2758
2199194,2759
2783114,2760
0001018,2761
0005272,2762
2197593,2763
1343933,2764
1296548,2765
0134922,2766
1766243,2767
1785266,2768
0799807,2769
1711263,2770
1640384,2771
2046161,2772
3289900,2773
3042854,2774
0004975,2775
0679018,2776
3096939,2777
4032297,2778
0004909,2779
1577253,2780
1212490,2781
2942417,2782
1075644,2783
2112939,2784
0521143,2785
0005543,2786
1957226,2787
3117780,2788
3862423,2789
0429886,2790
0005598,2791
2202521,2792
2633241,2793
1842419,2794
1432037,2795
2632625,2796
2374841,2797
0857101,2798
1495210,2799
0449466,2800
0024780,2801
2285700,2802
0608856,2803
1667678,2804
4004412,2805
0005087,2806
0023927,2807
0005378,2808
1458584,2809
1355813,2810
1137209,2811
1191714,2812
0593258,2813
1248541,2814
0545165,2815
0727176,2816
1373056,2817
1885160,2818
0636249,2819
0455663,2820
0724665,2821
1477020,2822
0192997,2823
0242753,2824
0744776,2825
1863652,2826
1500155,2827
3949170,2828
0005439,2829
0506699,2830
1231867,2831
0263759,2832
0445903,2833
0851582,2834
1330512,2835
0223213,2836
0000962,2837
1983393,2838
0973648,2839
0005063,2840
0230525,2841
1404488,2842
0333982,2843
2648030,2844
2897314,2845
1429102,2846
0039317,2847
0773603,2848
0127437,2849
4061809,2850
2171406,2851
2218397,2852
1260045,2853
2946516,2854
1614819,2855
1847089,2856
1218360,2857
1980323,2858
0974348,2859
1602660,2860
0000622,2861
0005042,2862
0512934,2863
0791968,2864
0724187,2865
1238747,2866
0657822,2867
4197678,2868
0742146,2869
0571188,2870
0132301,2871
2470538,2872
2213333,2873
0406975,2874
0001621,2875
0231436,2876
0000952,2877
0950935,2878
0594617,2879
0222426,2880
0817819,2881
3779137,2882
1211407,2883
1533685,2884
2757333,2885
0100068,2886
0002117,2887
0002239,2888
1862751,2889
0919363,2890
0328710,2891
0005000,2892
2015599,2893
2521967,2894
2555010,2895
1204778,2896
5283241,2897
0000620,2898
2476500,2899
0002801,2900
3223614,2901
0751517,2902
0749081,2903
0641854,2904
2107055,2905
2054764,2906
3685072,2907
0915458,2908
1779870,2909
1270033,2910
2014390,2911
3341026,2912
0247579,2913
0811435,2914
0632383,2915
0000954,2916
0677167,2917
1186061,2918
0007045,2919
0719678,2920
2088872,2921
2016685,2922
1720134,2923
2014237,2924
0392237,2925
1504650,2926
1438520,2927
0005576,2928
0666739,2929
1316819,2930
0316531,2931
0015913,2932
0919369,2933
0549815,2934
0002127,2935
2965079,2936
2173080,2937
0085438,2938
2466502,2939
0001086,2940
1527338,2941
0001668,2942
0438669,2943
1190513,2944
0022198,2945
0331772,2946
0005320,2947
2445621,2948
0321621,2949
0138388,2950
0971155,2951
0001589,2952
3388331,2953
0689187,2954
3150050,2955
0798076,2956
2259079,2957
0395097,2958
0495201,2959
2615689,2960
0155277,2961
3265508,2962
0494058,2963
0243637,2964
0435323,2965
0656138,2966
2054268,2967
0000624,2968
0176384,2969
0004792,2970
1822951,2971
1323562,2972
1438612,2973
0112085,2974
0191688,2975
0915814,2976
0032375,2977
2797291,2978
0850102,2979
5123271,2980
0961547,2981
0052037,2982
1131557,2983
2060229,2984
1446779,2985
0252728,2986
0608440,2987
2598382,2988
0925916,2989
1416330,2990
1071140,2991
0001071,2992
2055855,2993
1589316,2994
2347178,2995
0005177,2996
5015107,2997
1345890,2998
1214769,2999
0149950,3000
1106304,3001
0912938,3002
0942550,3003
3400330,3004
0498713,3005
1326778,3006
0000563,3007
0000302,3008
0930317,3009
2489523,3010
0719398,3011
2000954,3012
1759326,3013
0797464,3014
0172558,3015
0059215,3016
0467730,3017
4804343,3018
0387581,3019
1859539,3020
0565582,3021
1310137,3022
1513736,3023
0821836,3024
1132359,3025
0168186,3026
2318792,3027
2466033,3028
1297015,3029
0281167,3030
0000606,3031
0001084,3032
0575216,3033
0001440,3034
0316805,3035
1219010,3036
1672246,3037
0056187,3038
0005381,3039
0478762,3040
0005355,3041
0227657,3042
0745257,3043
2706863,3044
1261997,3045
0738452,3046
0693090,3047
0507535,3048
0397194,3049
0819079,3050
0110168,3051
0792156,3052
1898254,3053
0182455,3054
1630992,3055
2010886,3056
2596942,3057
1915412,3058
0840133,3059
2273818,3060
0389965,3061
1359370,3062
2809337,3063
0424848,3064
0766708,3065
0020248,3066
3470592,3067
0875768,3068
0001057,3069
1309643,3070
2933757,3071
1736507,3072
3136962,3073
2618871,3074
0224565,3075
2093097,3076
0387987,3077
1041074,3078
1256532,3079
0178870,3080
0038458,3081
1240513,3082
2315139,3083
4321164,3084
2336481,3085
1892299,3086
1675091,3087
3126458,3088
0005191,3089
5037351,3090
3773347,3091
1870434,3092
0991437,3093
0001631,3094
0726773,3095
2186682,3096
0001324,3097
0651008,3098
0513281,3099
0657357,3100
0003067,3101
3132111,3102
2818553,3103
0004822,3104
0095745,3105
2811177,3106
4378215,3107
1744122,3108
1467403,3109
4678782,3110
0129295,3111
3343487,3112
3126606,3113
0429114,3114
2721207,3115
0272324,3116
2337491,3117
0646241,3118
0397599,3119
0907548,3120
2362659,3121
4134911,3122
0196325,3123
0000457,3124
1146243,3125
0801051,3126
1879386,3127
2355337,3128
5681403,3129
0943180,3130
1216253,3131
1570568,3132
2524307,3133
6152976,3134
0611889,3135
2116419,3136
2426012,3137
1107146,3138
1419839,3139
2656219,3140
1936822,3141
1119726,3142
1682495,3143
2371735,3144
1324090,3145
1522635,3146
0340720,3147
2314579,3148
0000426,3149
0289656,3150
1300813,3151
0003779,3152
1169471,3153
2772986,3154
0960770,3155
2067953,3156
0327072,3157
1824330,3158
2419177,3159
5191227,3160
2205345,3161
0676973,3162
0413263,3163
0026285,3164
4039514,3165
1493135,3166
2434696,3167
0005059,3168
1221622,3169
0000892,3170
0972955,3171
1679014,3172
5786096,3173
1169495,3174
2367823,3175
1382630,3176
3178852,3177
2885819,3178
0000105,3179
1400994,3180
0228490,3181
2163815,3182
2452520,3183
0212772,3184
1510184,3185
3182094,3186
3692558,3187
1383977,3188
0001444,3189
2598726,3190
0244048,3191
2523661,3192
0662042,3193
1466221,3194
0769311,3195
2588606,3196
1867078,3197
1616349,3198
1385871,3199
0779325,3200
1102140,3201
1974920,3202
0045337,3203
0230130,3204
2745420,3205
0001582,3206
0122716,3207
2064928,3208
2642277,3209
1940459,3210
0141613,3211
1160809,3212
2082304,3213
0615557,3214
1594999,3215
1206855,3216
0005151,3217
1565817,3218
0593961,3219
0003577,3220
1484839,3221
0166505,3222
2648766,3223
0005531,3224
3950424,3225
1677807,3226
1378320,3227
1996918,3228
0137594,3229
0462094,3230
1942916,3231
1402837,3232
1926337,3233
1683053,3234
0061777,3235
0000157,3236
0365300,3237
0001557,3238
0502073,3239
2474692,3240
0449070,3241
0038355,3242
0609182,3243
1444615,3244
2586351,3245
0048414,3246
0949810,3247
0342241,3248
1240908,3249
3347235,3250
3840810,3251
3180549,3252
0722629,3253
0276934,3254
0224176,3255
5153308,3256
0004899,3257
0001877,3258
4391099,3259
0184990,3260
2796989,3261
0211042,3262
1387582,3263
2052793,3264
1226817,3265
0004725,3266
1152653,3267
0134647,3268
1242688,3269
0616550,3270
0000709,3271
1963477,3272
0001565,3273
1429471,3274
0504962,3275
2055501,3276
1017524,3277
0080212,3278
1020124,3279
4265429,3280
0226597,3281
0089141,3282
4589825,3283
0748483,3284
0920992,3285
0004914,3286
0001857,3287
0680846,3288
1492093,3289
0147312,3290
0005449,3291
0699037,3292
0473204,3293
1514499,3294
2788212,3295
0005221,3296
0051930,3297
0255373,3298
2740316,3299
2168166,3300
0004993,3301
2023672,3302
3404934,3303
0114256,3304
0202184,3305
1177028,3306
1807755,3307
1142587,3308
1239827,3309
1649265,3310
2551131,3311
0706666,3312
3614131,3313
0000662,3314
1827469,3315
0532235,3316
2124052,3317
0005120,3318
0989182,3319
1294108,3320
0432428,3321
1483743,3322
0492220,3323
0781913,3324
1408752,3325
1890655,3326
1507522,3327
1827548,3328
3020763,3329
2934314,3330
2591727,3331
2831386,3332
4442319,3333
0269077,3334
1525114,3335
0000614,3336
2483929,3337
1443644,3338
3950623,3339
0957772,3340
0000169,3341
0001398,3342
2073546,3343
0383213,3344
1342513,3345
0317762,3346
2685937,3347
0006246,3348
3108800,3349
0484460,3350
0001504,3351
0123741,3352
2500832,3353
1853974,3354
1408015,3355
2507757,3356
3515381,3357
4164873,3358
0005264,3359
0281318,3360
1102891,3361
0004728,3362
2102207,3363
1148918,3364
3638582,3365
1831466,3366
0189524,3367
0829997,3368
2271520,3369
1395581,3370
3586035,3371
1885129,3372
0198306,3373
1001478,3374
2965271,3375
2340323,3376
3192886,3377
2518732,3378
0000356,3379
2534377,3380
1466049,3381
1648492,3382
0000881,3383
0707899,3384
1861624,3385
1018679,3386
0001524,3387
1370821,3388
1573253,3389
1553725,3390
1273708,3391
0004802,3392
0091773,3393
1232470,3394
0518321,3395
0143604,3396
1631269,3397
0144377,3398
4958201,3399
2221236,3400
0878768,3401
2681750,3402
0810620,3403
0005509,3404
3284401,3405
0725702,3406
0006689,3407
0001797,3408
2720794,3409
1002695,3410
1065785,3411
0838595,3412
0788335,3413
3978642,3414
2179873,3415
2033115,3416
0419650,3417
0000185,3418
2591884,3419
1414931,3420
0000533,3421
1050671,3422
0490980,3423
0792177,3424
2837894,3425
0688624,3426
0115816,3427
0578615,3428
0829518,3429
3251250,3430
0391326,3431
1097351,3432
3085576,3433
0000889,3434
1406333,3435
1078628,3436
0144187,3437
1034414,3438
0557678,3439
4137140,3440
2293493,3441
3922289,3442
2368981,3443
2803896,3444
3848020,3445
1293885,3446
0550368,3447
1987272,3448
1785054,3449
3374849,3450
1974397,3451
0447337,3452
3104621,3453
0000408,3454
3556158,3455
1701136,3456
2793783,3457
2765519,3458
1628115,3459
1036181,3460
0134244,3461
0218674,3462
0000156,3463
2475341,3464
3175099,3465
3583022,3466
2084321,3467
0570912,3468
0004981,3469
1659152,3470
0000525,3471
0578456,3472
2959299,3473
0006786,3474
0205795,3475
0199139,3476
0002077,3477
2240116,3478
0673563,3479
0001378,3480
0491768,3481
0696169,3482
2436905,3483
1554887,3484
0891863,3485
0862295,3486
0923210,3487
0880813,3488
2142796,3489
0061877,3490
1067787,3491
0340522,3492
0001499,3493
0420941,3494
1832357,3495
3977374,3496
0396558,3497
1470268,3498
0451193,3499
0749570,3500
2698250,3501
0000956,3502
1186883,3503
0101880,3504
0359375,3505
2315359,3506
2028116,3507
0742165,3508
0004691,3509
0692850,3510
1312073,3511
1754593,3512
1204760,3513
0100792,3514
2270441,3515
1614968,3516
0001165,3517
2648858,3518
1375330,3519
1340435,3520
2274239,3521
3187851,3522
2628258,3523
0472710,3524
1980448,3525
1176676,3526
0004751,3527
0069109,3528
3480347,3529
0733196,3530
0004735,3531
0005401,3532
0242882,3533
0001373,3534
0498782,3535
1696205,3536
0004839,3537
1101910,3538
0605080,3539
1703463,3540
2016003,3541
1708243,3542
1815588,3543
0448204,3544
0194971,3545
3712799,3546
0917848,3547
2729847,3548
0005295,3549
0420738,3550
0270625,3551
2924479,3552
0566902,3553
0019015,3554
0005445,3555
0934563,3556
0428591,3557
2415426,3558
0064015,3559
3931810,3560
2383584,3561
5105498,3562
1648680,3563
0526019,3564
0212278,3565
0710447,3566
0169753,3567
0410455,3568
5280381,3569
0855039,3570
0002217,3571
1065229,3572
2569195,3573
0601423,3574
0758574,3575
0740661,3576
0531808,3577
0005534,3578
0001742,3579
3467148,3580
1167985,3581
0648249,3582
0005188,3583
2340533,3584
4586904,3585
1017334,3586
0517642,3587
0452962,3588
1976925,3589
0440885,3590
0094789,3591
0558950,3592
0005239,3593
1846274,3594
2500339,3595
2542694,3596
1782153,3597
3515754,3598
2705965,3599
1444665,3600
0780934,3601
0743501,3602
0004999,3603
1249826,3604
4156656,3605
1843026,3606
0437283,3607
0582257,3608
0518715,3609
1004774,3610
0379596,3611
2222175,3612
0553556,3613
4723564,3614
0237849,3615
1296597,3616
0016589,3617
0714534,3618
2692293,3619
0005022,3620
2051265,3621
0190497,3622
2526497,3623
5083794,3624
0807351,3625
1022349,3626
3883399,3627
0336271,3628
1679778,3629
0004840,3630
0000360,3631
1065316,3632
1635061,3633
2020853,3634
0206760,3635
0248373,3636
0105876,3637
1564072,3638
1893111,3639
1014366,3640
0314514,3641
2591886,3642
3735092,3643
2522535,3644
0806002,3645
2775119,3646
5166378,3647
0002800,3648
2225627,3649
0001282,3650
0054950,3651
1295445,3652
0729557,3653
0400117,3654
2682397,3655
0107792,3656
0958386,3657
2467078,3658
4680788,3659
0524240,3660
0437646,3661
0670780,3662
0006669,3663
2599414,3664
0395228,3665
3624302,3666
0741672,3667
2096077,3668
0261595,3669
0000463,3670
1106960,3671
3210615,3672
0660854,3673
2572554,3674
1827571,3675
0001210,3676
0525572,3677
3117836,3678
0899366,3679
4876284,3680
0001484,3681
0000695,3682
1039977,3683
0001295,3684
1837970,3685
0005490,3686
0488953,3687
1365912,3688
2321925,3689
0484457,3690
0347957,3691
1457472,3692
0122703,3693
1133714,3694
2883948,3695
0156461,3696
0004922,3697
0001701,3698
0688022,3699
1267901,3700
3459560,3701
0728936,3702
2079710,3703
1955206,3704
2444306,3705
1929663,3706
0721216,3707
1778430,3708
0005231,3709
2798112,3710
0002124,3711
2100657,3712
0005157,3713
1641117,3714
2743989,3715
4065744,3716
2865035,3717
2169233,3718
0029391,3719
2833699,3720
1512166,3721
0046337,3722
1796057,3723
0001314,3724
6234845,3725
2080363,3726
1246238,3727
1836720,3728
2939490,3729
4194830,3730
1227814,3731
5070789,3732
1750226,3733
0004109,3734
0001607,3735
1831976,3736
5445402,3737
2281521,3738
2367311,3739
3742969,3740
1239759,3741
0958520,3742
0639782,3743
0001307,3744
0342190,3745
0170541,3746
3389267,3747
0271501,3748
6573530,3749
0463351,3750
2531572,3751
0807548,3752
2773557,3753
0617622,3754
5360404,3755
1422176,3756
1544100,3757
1505955,3758
0691600,3759
0576987,3760
2141112,3761
0267511,3762
2584277,3763
1963155,3764
0914089,3765
0531095,3766
1289434,3767
1468568,3768
0644817,3769
5559738,3770
0933156,3771
3597090,3772
1760520,3773
1830388,3774
1967643,3775
1564963,3776
0000871,3777
0936298,3778
0685146,3779
0527592,3780
0942247,3781
1270688,3782
2864046,3783
2487935,3784
0838374,3785
4740006,3786
0731346,3787
2972478,3788
0001251,3789
2911850,3790
3918035,3791
3649942,3792
0048932,3793
2551311,3794
2468963,3795
0515791,3796
1140952,3797
1221047,3798
0898595,3799
2498781,3800
3150133,3801
0334159,3802
0237222,3803
2550502,3804
0004731,3805
0233027,3806
0941966,3807
0847727,3808
1865064,3809
0815800,3810
0000144,3811
1715231,3812
1579577,3813
3297698,3814
2788832,3815
1822501,3816
1541944,3817
0427714,3818
0085312,3819
1732017,3820
0427888,3821
2342088,3822
0035626,3823
0194516,3824
4774362,3825
0271915,3826
2924997,3827
2331053,3828
0492932,3829
0898597,3830
1560274,3831
0691925,3832
4342873,3833
1643086,3834
1653291,3835
0478518,3836
5092806,3837
3127000,3838
1898126,3839
0036107,3840
2066764,3841
0130536,3842
1636787,3843
0735121,3844
0005420,3845
0742891,3846
2340248,3847
0827170,3848
0128655,3849
1288173,3850
0185104,3851
2257466,3852
0922263,3853
0255309,3854
0569295,3855
3665787,3856
2338470,3857
1738092,3858
2091163,3859
0289716,3860
3262524,3861
0503059,3862
0001334,3863
0005253,3864
1056413,3865
4697554,3866
0598569,3867
2997484,3868
0001208,3869
0431645,3870
1733488,3871
0004834,3872
0493096,3873
0237711,3874
1982086,3875
1408216,3876
1943692,3877
3471005,3878
3363696,3879
3333183,3880
0242617,3881
2715251,3882
0680307,3883
5227176,3884
0000208,3885
4918175,3886
0727353,3887
0925316,3888
0000691,3889
0271657,3890
2415330,3891
2353862,3892
0047248,3893
1187731,3894
2946860,3895
1469236,3896
3617800,3897
1601061,3898
0246686,3899
0243233,3900
0933281,3901
0526616,3902
2217184,3903
2452244,3904
0174983,3905
0010736,3906
2506476,3907
1880888,3908
0280245,3909
2484469,3910
0142206,3911
1694302,3912
5811827,3913
0495672,3914
0583570,3915
5734180,3916
2013708,3917
0054168,3918
3011272,3919
3090922,3920
3828984,3921
3489819,3922
3096056,3923
1036050,3924
0816435,3925
1154152,3926
0899608,3927
0004937,3928
1011209,3929
0482290,3930
2315507,3931
0330913,3932
0121559,3933
3292846,3934
1532078,3935
2710034,3936
0005044,3937
1049044,3938
2405736,3939
0062485,3940
0001684,3941
5549723,3942
0515301,3943
1054259,3944
0349947,3945
0796117,3946
0136797,3947
1035174,3948
0180182,3949
2019271,3950
1025616,3951
0810685,3952
1172442,3953
0262968,3954
1568512,3955
0246612,3956
1408707,3957
4288659,3958
0824481,3959
2560043,3960
0018554,3961
0107666,3962
3837694,3963
0769157,3964
0001400,3965
0396852,3966
1355362,3967
0526185,3968
0835045,3969
4204960,3970
3654217,3971
0327764,3972
2942070,3973
3089868,3974
0001022,3975
3355558,3976
0080049,3977
0541141,3978
3158751,3979
3129791,3980
2140860,3981
0439344,3982
2130844,3983
0373571,3984
0629634,3985
0274704,3986
0564350,3987
0004793,3988
3307728,3989
0564580,3990
0143295,3991
0397121,3992
3103226,3993
1868342,3994
2233157,3995
0240147,3996
3902369,3997
3357905,3998
2090377,3999
0001873,4000
2544884,4001
0158147,4002
0137365,4003
0611295,4004
2289780,4005
1965867,4006
0024511,4007
1265337,4008
2892755,4009
1013239,4010
0642368,4011
0000137,4012
0000195,4013
0265668,4014
2088803,4015
1366882,4016
0280396,4017
2466076,4018
0445715,4019
2666409,4020
0538002,4021
0105672,4022
3932834,4023
1966962,4024
0732803,4025
0805476,4026
0132113,4027
5242830,4028
0000438,4029
2512132,4030
1822659,4031
1351042,4032
0694619,4033
1003081,4034
0100793,4035
0780678,4036
2451535,4037
0331516,4038
0364117,4039
0852569,4040
0834573,4041
1526554,4042
0267812,4043
0778642,4044
0936690,4045
0162233,4046
0003457,4047
2032098,4048
4568815,4049
1833525,4050
2367676,4051
1159702,4052
0206691,4053
2657634,4054
0059382,4055
0410347,4056
1285113,4057
0461149,4058
0364813,4059
0001817,4060
0000977,4061
1869788,4062
5586718,4063
0001292,4064
1346160,4065
1728824,4066
2301323,4067
4858020,4068
1095720,4069
1490516,4070
2535228,4071
0257821,4072
3147720,4073
0000985,4074
5681882,4075
0004921,4076
1206265,4077
0811967,4078
3053338,4079
0672205,4080
0002365,4081
1219008,4082
0113140,4083
2265157,4084
1380193,4085
0381761,4086
0000960,4087
1641251,4088
5971068,4089
0061262,4090
0116254,4091
3285044,4092
2733188,4093
3849008,4094
0675114,4095
2351252,4096
2057569,4097
1152538,4098
4683748,4099
0000793,4100
0746737,4101
0151419,4102
3625065,4103
0000599,4104
0816800,4105
4883718,4106
0171162,4107
5942362,4108
0003289,4109
0440229,4110
0444098,4111
1128592,4112
1092540,4113
0789478,4114
0498536,4115
0013712,4116
3303310,4117
2127395,4118
1622615,4119
0005167,4120
1218835,4121
0266824,4122
1469323,4123
1820866,4124
1395158,4125
3079593,4126
0001670,4127
2183803,4128
0404537,4129
1341624,4130
3116983,4131
0115010,4132
2625538,4133
1935086,4134
0241983,4135
1172285,4136
0286790,4137
0614165,4138
0258784,4139
1676626,4140
0790264,4141
